id_proposicao,casa,data,tipo_texto,descricao,link_inteiro_teor,pagina_inicial,tipo_emenda
135061,senado,2019-02-11,Emenda,"Art. 19. ............... § 9º-A Os Municípios com população inferior a vinte mil habitantes poderão apresentar planos simplificados com menor nível de detalhamento dos aspectos previstos nos incisos I ao V do caput, conforme regulamentação do Ministério do Desenvolvimento Regional.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913720,1,NA
135061,senado,2019-02-11,Emenda,"Art. 21. ....................... Parágrafo único. A entidade reguladora e fiscalizadora deverá ser constituída como autarquia, com previsão de mandatos fixos para seus dirigentes, corpo técnico composto por quadro fixo permanente e cujos relatórios e atos sejam públicos e acessíveis no portal institucional na internet",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913717,1,NA
135061,senado,2019-02-11,Emenda,Art. 23. ........................ III - as metas dos serviços e os respectivos prazos previstos nos instrumentos contratuais e de planejamento,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913714,1,NA
135061,senado,2019-02-11,Emenda,............................ XII-A - procedimentos de fiscalização e aplicação de penalidades previstas nos instrumentos contratuais e na legislação do titular;,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913711,1,NA
135061,senado,2019-02-11,Emenda,"............................ § 1º A regulação de serviços públicos de saneamento básico poderá ser delegada pelos titulares a qualquer entidade reguladora dentro do limite dos respectivos Estados e o ato de delegação explicitará a forma de atuação e a abrangência das atividades a serem desempenhadas pelas partes envolvidas, salvo no caso de Regiões Integradas de Desenvolvimento Econômico.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913708,1,NA
135061,senado,2019-02-11,Emenda,"§ 1º-A A regulação dos serviços de drenagem e manejo de águas pluviais urbanas está condicionada à implementação dos serviços por parte o titular dos serviços, com a existência de estudos de viabilidade econômica, planos de execução dos serviços e de organização da prestação de serviços",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913705,1,NA
135061,senado,2019-02-11,Emenda,"........................... § 4º-A No acompanhamento de metas e estabelecimento de indicadores e métodos de monitoramento, poderá ser utilizada a comparação do desempenho de diferentes prestadores de serviços."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913702,1,NA
135061,senado,2019-02-11,Emenda,"Art. 25-B. ......................... § 1º O acesso aos recursos públicos federais ou à contratação de financiamentos com recursos da União ou com recursos geridos ou operados por órgãos ou entidades da administração pública federal, quando destinados aos serviços de saneamento básico, serão condicionados à aderência às normas de referência nacionais para a regulação da prestação dos serviços públicos de saneamento básico estabelecidas pela ANA, observado o disposto no art. 50 da Lei nº 11.445, de 2007, ou à homologação das normas pré-existentes, na forma do § 2º do art. 4º-C."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913699,1,NA
135061,senado,2019-02-11,Emenda,"Art. 29. .............................. I - de abastecimento de água e esgotamento sanitário: preferencialmente na forma de tarifas e outros preços públicos, que poderão ser estabelecidos para cada um dos serviços ou para ambos conjuntamente; II - limpeza urbana e manejo de resíduos sólidos, exceto o serviço a que se refere o inciso III do caput do art. 7º: preferencialmente na forma de tarifas e outros preços públicos, conforme o regime de prestação do serviço ou das suas atividades; e"" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913696,1,NA
135061,senado,2019-02-11,Emenda,"""Art. 19. ............... I - diagnóstico dos serviços de saneamento básico definidos no art. 2º, inciso I-A, apontando as causas das deficiências detectadas; IV - REVOGADO",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913797,1,NA
135061,senado,2019-02-11,Emenda,"Art. 40. ........................ V - inadimplemento do usuário dos serviços de abastecimento de água e esgotamento sanitário, do pagamento das tarifas, após ter sido formalmente notificado.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913845,1,NA
135061,senado,2019-02-11,Emenda,"Art. 43. ......................... § 2º A entidade reguladora estabelecerá os limites máximos de perdas na produção e distribuição de água tratada, que poderão ser reduzidos gradualmente, conforme sejam verificados os avanços tecnológicos e os maiores investimentos em medidas para diminuição do desperdício, respeitando as metas estabelecidas nos instrumentos contratuais e de planejamento. (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913842,1,NA
135061,senado,2019-02-11,Emenda,"Art. 45. ......................... § 8º Nas hipóteses de núcleos urbanos informais, a conexão às redes públicas de abastecimento de água e de esgotamento sanitário somente não será realizada nos casos em que se verificar que a conexão às redes resultará em prejuízo ao meio ambiente, e não importará em reconhecimento de sua consolidação a qualquer título",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913839,1,NA
135061,senado,2019-02-11,Emenda,"Art. 46. Em situação crítica de escassez ou contaminação de recursos hídricos que obrigue à adoção de racionamento, declarada pela autoridade gestora de recursos hídricos, o ente regulador poderá adotar mecanismos tarifários de contingência, com objetivo de: I - promover a gestão da demanda; e II - cobrir os dispêndios adicionais decorrentes da crise hídrica, que deverão ser devidamente comprovados perante a entidade reguladora e fiscalizadora responsável, garantido o equilíbrio financeiro da prestação do serviço. Parágrafo único. Os recursos advindos da tarifa de contingência e a comprovação dos dispêndios adicionais serão objeto de regulamentação pela entidade reguladora responsável",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913836,1,NA
135061,senado,2019-02-11,Emenda,"Art. 50............................ III-A - à observância às normas de referência nacionais para a regulação dos serviços públicos de saneamento básico expedidas pela ANA, ressalvado o disposto no § 2º do art. 4º-C da Lei nº 9.984, de 17 de julho de 2000;",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913833,1,NA
135061,senado,2019-02-11,Emenda,"IV-A REVOGADO V-A - ao fornecimento de informações atualizadas para o Sinisa, conforme os critérios, os métodos e a periodicidade estabelecidos pelo Ministério do Desenvolvimento Regional.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913830,1,NA
135061,senado,2019-02-11,Emenda,"Art. 52. A União elaborará, sob a coordenação do Ministério do Desenvolvimento Regional:",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913827,1,NA
135061,senado,2019-02-11,Emenda,"I - ................................... e) os procedimentos para a avaliação sistemática da eficiência e eficácia das ações executadas, de forma compatível com os indicadores do SINISA",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913824,1,NA
135061,senado,2019-02-11,Emenda,"Art. 53. ....................... § 3º-A Compete ao Ministério do Desenvolvimento Regional a organização, a implementação e a gestão do Sinisa, além de estabelecer os critérios, os métodos e a periodicidade para o preenchimento das informações pelos titulares, pelas entidades reguladoras e pelos prestadores dos serviços e para a auditoria do Sinisa",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913821,1,NA
135061,senado,2019-02-11,Emenda,§ 4º-A A ANA e o Ministério do Desenvolvimento Regional promoverão a interoperabilidade do Sistema Nacional de Informações sobre Recursos Hídricos com o Sinisa,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913818,1,NA
135061,senado,2019-02-11,Emenda,"§ 5º-A O Ministério do Desenvolvimento Regional dará ampla transparência e publicidade aos sistemas de informações por ele geridos e considerará as demandas dos órgãos e das entidades envolvidos na política federal de saneamento básico, para fornecer os dados necessários ao desenvolvimento, à implementação e à avaliação das políticas públicas do setor",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913815,1,NA
135061,senado,2019-02-11,Emenda,§ 6º-A O Ministério do Desenvolvimento Regional estabelecerá mecanismo sistemático de auditoria das informações inseridas no Sinisa,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913812,1,NA
135061,senado,2019-02-11,Emenda,"Parágrafo único. A composição do Cisb será definida em ato do Poder Executivo Federal, garantida a participação de um representante de cada entidade nacional de prestadores de serviços de saneamento básico.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913809,1,NA
135061,senado,2019-02-11,Emenda,"Art. 3º A Lei nº 8.987, de 13 de fevereiro de 1995, passa a vigorar com a seguinte redação: ""Art. 42. ............................ § 5º No caso do § 4º deste artigo, o pagamento de eventual indenização será realizado, mediante garantia real, por meio de 4 (quatro) parcelas anuais, iguais e sucessivas, corrigidas monetariamente, da parte ainda não amortizada de investimentos e de outras indenizações relacionadas à prestação dos serviços, realizados com capital próprio do concessionário ou de seu controlador, ou originários de operações de financiamento, ou obtidos mediante emissão de ações, debêntures e outros títulos mobiliários, com a primeira parcela paga até o último dia útil do exercício financeiro em que ocorrer a reversão.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913806,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,Art. 7º Esta lei entra em vigor na data de sua publicação,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913803,1,NA
135061,senado,2019-02-11,Emenda,"Art. 2º A Lei nº 11.445, de 5 de janeiro de 2007, passa a vigorar com a seguinte redação: ""Art. 8º-D ................... § 1º Anteriormente à alienação de controle acionário a que se refere o caput, a ser realizada por meio de licitação na forma prevista na Lei nº 8.987, de 13 de fevereiro de 1995, ou na Lei nº 11.079, de 30 de dezembro de 2004, o controlador, após manifestação favorável das entidades reguladoras e fiscalizadoras responsáveis acerca da minuta do edital e das novas obrigações, escopo, prazos e metas de atendimento para a prestação dos serviços de saneamento, comunicará formalmente a sua decisão aos titulares dos serviços de saneamento atendidos pela companhia."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913800,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Art. 4º Ficam acrescidos à Lei nº 9.605, de 12 de fevereiro de 1998, os seguintes artigos: ""Art. 28-A. Nos crimes contra o meio ambiente, abrangidos ou não por esta lei, decorrentes das atividades e serviços referidos no art. 3º, I, ''a'' e ''b'', da Lei nº 11.445/07, o órgão ambiental licenciador poderá celebrar Termo de Compromisso de Cessação - TCC com os agentes responsáveis, pessoas físicas ou jurídicas. § 1º O Termo de Compromisso de Cessação - TCC a que se refere o caput estabelecerá prazos razoáveis e metas progressivas para fazer cessar a infração ambiental constatada. § 2º O TCC contemplará cláusula de reparação do dano ambiental, ou, comprovada a impossibilidade de fazê-lo, estipulará composição ambiental substitutiva. § 3º A celebração do TCC, nos termos deste artigo, suspenderá o prazo prescricional e impedirá o oferecimento da denúncia em desfavor do agente compromissado. § 4º A extinção da punibilidade somente será decretada quando cumprido o TCC, e dependerá de laudo de constatação de reparação do dano ambiental, ressalvada a impossibilidade prevista no § 2º deste artigo. § 5º Em caso de superveniente impossibilidade de cumprimento das condições estipuladas no TCC",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913752,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"§ 3º As normas de referência nacionais para a regulação do setor de saneamento básico deverão: I - promover a universalização do acesso aos serviços públicos de saneamento básico; II - estimular a livre concorrência, a competitividade, a eficiência e a sustentabilidade econômica na prestação dos serviços; III - estimular a cooperação entre os entes federativos com vistas à prestação, à contratação e à regulação dos serviços de forma adequada e eficiente, de forma a buscar a universalização dos serviços e a modicidade tarifária; IV - promover a prestação adequada dos serviços de saneamento básico com atendimento pleno aos usuários, observados os princípios da regularidade, da continuidade, da eficiência, da segurança, da atualidade, da generalidade, da cortesia, da modicidade tarifária e da utilização racional dos recursos hídricos V - possibilitar a adoção de métodos, técnicas e processos adequados às peculiaridades locais e regionais.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913794,1,NA
135061,senado,2019-02-11,Emenda,"Fica adicionado inciso XXVIII ao art. 3º da Lei 12.651 de 25 de Maio de 2012 , com a seguinte redação: XXVIII - Termo de compromisso: qualquer termo, plano de manejo, acordo, no âmbito administrativo, ou judicial, que obrigue proprietário ou possuidor específico à pratica de ações ambientais e ou lhe atribua multa ou qualquer forma de sanção. b",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913791,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"§ 2º As normas de referência nacionais para a regulação da prestação de serviços públicos de saneamento básico contemplarão os componentes a que se refere o inciso I do caput do art. 2º da Lei nº 11.445, de 2007, e serão instituídas pela ANA de forma progressiva, respeitadas as normas pré-existentes das entidades reguladoras e fiscalizadoras responsáveis, que poderão ser homologadas pela ANA com base em requerimento devidamente justificado.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913788,1,NA
135061,senado,2019-02-11,Emenda,§ 4º ....................... III - submeterá ao Conselho Nacional de Regulação do Saneamento - CONARES para homologação.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913785,1,NA
135061,senado,2019-02-11,Emenda,"§ 5º A ANA disponibilizará, em caráter voluntário e sujeito à concordância entre as partes, ação mediadora ou arbitral aos Municípios, aos Estados e ao Distrito Federal, nos conflitos entre estes ou entre eles e as prestadoras de serviços de saneamento básico, neste caso, após prévia tentativa de solução perante a entidade reguladora e fiscalizadora responsável.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913782,1,NA
135061,senado,2019-02-11,Emenda,"§ 7º No exercício das competências a que se refere este artigo, a ANA zelará pela uniformidade regulatória do setor de saneamento básico e a segurança jurídica na prestação e na regulação dos serviços, observado o disposto no inciso IV do § 3º e o § 13.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913779,1,NA
135061,senado,2019-02-11,Emenda,"§ 8º Para fins do disposto no inciso II do § 1º, as normas de referência de regulação tarifária estabelecerão os mecanismos de subsídios para as populações e localidades de baixa renda, observado o disposto no art. 31 da Lei nº 11.445, de 2007, e, quando couber, o compartilhamento dos ganhos de produtividade com os usuários dos serviços de saneamento básico, para possibilitar a universalização dos serviços",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913776,1,NA
135061,senado,2019-02-11,Emenda,"§ 9º Para fins do disposto no inciso III do § 1º, as normas de referência regulatórias estabelecerão parâmetros e condições para investimentos que permitam garantir a manutenção dos níveis de serviços desejados durante a vigência dos contratos, respeitados os instrumentos contratuais e de planejamento já existentes.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913773,1,NA
135061,senado,2019-02-11,Emenda,"§ 10. Caberá à ANA, em parceria com as entidades reguladoras e fiscalizadoras responsáveis, elaborar estudos técnicos para o desenvolvimento das melhores práticas regulatórias para os serviços de saneamento básico, além de guias e manuais para subsidiar o desenvolvimento das referidas práticas",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913770,1,NA
135061,senado,2019-02-11,Emenda,"§ 13 Fica instituído o Conselho Nacional de Regulação do Saneamento - CONARES, vinculado ao Ministério do Desenvolvimento Regional, com a competência para homologar as normas de referência editadas pela ANA, composto por 11 (onze) membros, sendo 6 (seis) representantes do Ministério e 5 (cinco) representantes de entidades encarregadas da regulação e da fiscalização, de cada uma das regiões geográficas brasileiras, devendo haver pelo menos uma entidade estadual, uma intermunicipal e uma municipal, e cujo funcionamento será disciplinado por regimento interno.""",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913767,1,NA
135061,senado,2019-02-11,Emenda,"""Art. 4º-D O acesso aos recursos públicos federais ou à contratação de financiamentos com recursos da União ou com recursos geridos ou operados por órgãos ou entidades da administração pública federal, quando destinados aos serviços de saneamento básico, serão condicionados à aderência às normas de referência nacionais para a regulação da prestação dos serviços públicos de saneamento básico estabelecidas pela ANA, observado o disposto no art. 50 da Lei nº 11.445, de 2007, ou à homologação das normas pré-existentes, na forma do § 2º do art. 4º-C",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913764,1,NA
135061,senado,2019-02-11,Emenda,"§ 1º A ANA disciplinará, por meio de ato normativo, os procedimentos a serem observados, pelas entidades encarregadas da regulação e da fiscalização dos serviços de saneamento, para a comprovação da aderência às normas regulatórias de referência publicadas."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913761,1,NA
135061,senado,2019-02-11,Emenda,"""Art. 45. ......................... § 8º-A não observância do titular dos serviços da exigência do disposto no caput configurará ato de improbidade administrativa, nos termos do art. 11 da Lei nº 8.429, de 2 de junho de 1992."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913758,1,NA
135061,senado,2019-02-11,Emenda,"Art. 4º O art. 11 da Lei nº 8.429, de 2 de junho de 1992, passa a vigorar com a seguinte alteração: ""Art. 11. ............... XI - deixar de fiscalizar e aplicar as sanções cabíveis nos serviços de saneamento básico, nos termos do § 8º do art. 45 da Lei nº 11.445, de 5 de janeiro de 2007."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913755,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 11-B da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913580,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 53-D da Lei 11.445, de 5 de janeiro de 2007, e por decorrência necessária, os arts. 53-E e 53-F, todos constantes do art. 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913600,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 45 da Lei 11.445, de 5 de janeiro de 2007, constante do art. 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913597,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 29 da Lei 11.445, de 5 de janeiro de 2007, constante do art. 5º da MP 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913594,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 25-B da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913591,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 13 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913588,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o §1º-A do art.35 da Lei 11.445, de 5 de janeiro de 2007, constante do Artigo 5º da MP 868 de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913442,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 10-C da Lei nº 11.445, de 2007, dada pelo art. 5º da MP 868, de 2018, e por decorrência necessária, o art. 9º, inciso I, da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913457,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 8º da Medida Provisória nº 844, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913454,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 7º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913451,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se os §§ 1º e 4º, do art. 23 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913448,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 2º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913445,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913061,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913082,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913079,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913076,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913073,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913070,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913067,1,NA
135061,senado,2019-02-11,Emenda,Emenda,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913064,1,NA
135061,senado,2019-02-11,Emenda,emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913031,1,NA
135061,senado,2019-02-11,Emenda,Eemnda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913049,1,NA
135061,senado,2019-02-11,Emenda,emenda à MP,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913046,1,NA
135061,senado,2019-02-11,Emenda,Emenda à MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913043,1,NA
135061,senado,2019-02-11,Emenda,Emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913040,1,NA
135061,senado,2019-02-11,Emenda,Emenda a MP 8682018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913037,1,NA
135061,senado,2019-02-11,Emenda,emenda a MP 868,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913034,1,NA
135061,senado,2019-02-11,Emenda,Suprima-se o Artigo 4º-C da Lei 9.984 de 17 de julho de 2000 constante do Artigo 2º da MP 868 de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7912968,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912992,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912989,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912986,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912983,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912980,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912977,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912974,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento, a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos, a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912971,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Suprima-se o art. 8º da Medida Provisória nº 868, de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912879,1,Emenda Supressiva
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912559,1,Emenda Modificativa
135061,senado,2019-02-11,Emenda,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7912580,1,Emenda Modificativa
